time_mmss,kissing_score,hugging_score,partial_nudity_score,intimate_couple_score,provocative_dancing_score,nude_score,happy_score,sad_score,angry_score,fearful_score,disgusted_score
1:54,,,,,,,,,,,
1:55,,,,,,,,,,,
1:56,,,,,,,,,,,
1:57,,,,,,,,,,,
1:58,,,,,,,,,,,
1:59,,,,,,,,,,,
2:00,,,,,,,,,,,
2:01,,,,,,,,,,,
2:02,,,,,,,,,,,
2:03,,,,,,,,,,,
2:04,,,,,,,,,,,
2:05,,,,,,,,,,,
2:06,,,,,,,,,,,
2:07,0.5,,,1,,,,,,,
2:08,1,1,,1,,,,,,,
2:09,1,1,,1,,,,,,,
2:10,1,1,,1,,,,,,,
2:11,1,0.5,,1,,,,,,,
2:12,,0.2,,0.5,,,,,,,
2:13,0.7,,,1,,,,,,,
2:14,0.5,,,1,,,,,,,
2:15,0.5,,,1,,,,,,,
2:16,0.5,,,1,,,,,,,
2:17,1,,,1,,,,,,,
2:18,,,,1,,,,,,,
2:19,,,,,,,,,,,
2:20,,,,,,,,,,,
2:21,,,,1,,,,,,,
2:22,0.8,,,1,,,,,,,
2:23,0.7,,,1,,,,,,,
2:24,0.8,,,1,,,,,,,
2:25,0.5,,,1,,,,,,,
2:26,,,,,,,,,,,
2:27,,,,,,,,,,,
2:28,,,,,,,,,,,
2:29,,,,,,,,,,,
2:30,,,,,,,,,,,
2:31,0.5,,,,,,,,,,
2:32,0.5,,,,,,,,,,
2:33,0.5,,,,,,,,,,
2:34,,,,,,,,,,,
2:35,,,,,,,,,,,
2:36,,,,,,,,,,,
2:37,0.4,,,,,,,,,,
2:38,0.6,,,1,,,,,,,
2:39,1,,,1,,,,,,,
2:40,1,,,1,,,,,,,
2:41,1,,,1,,,,,,,
2:42,0.3,,,1,,,,,,,
2:43,0.4,,,1,,,,,,,
2:44,0.4,,,1,,,,,,,
2:45,0.6,,,1,,,,,,,
2:46,1,,,1,,,,,,,
2:47,,,,,,,,,,,
2:48,,,,,,,,,,,
2:49,,,,,,,,,,,
2:50,,,,,,,,,,,
2:51,,,,,,,,,,,
2:52,,,,,,,,,,,
2:53,,,,,,,,,,,
2:54,,,,,,,,,,,
2:55,,,,,,,,,,,
2:56,,,,,,,,,,,
2:57,,,,,,,,,,,
2:58,,,,,,,,,,,
2:59,,,,,1,,,,,,
3:00,,,,,1,,,,,,
3:01,,,,,,,,,,,
3:02,,,,,1,,,,,,
3:03,,,,,1,,,,,,
3:04,,,,,,,,,,,
3:05,,1,1,,,,,,,,
3:06,,1,1,,,,,,,,
3:07,,,,,,,,,,,
3:08,,,,,0.5,,,,,,
3:09,,,,,1,,,,,,
3:10,,,,,1,,,,,,
3:11,,,,,,,,,,,
3:12,,,,,,,,,,,
3:13,,1,,,,,,,,,
3:14,,,,,,,,,,,
3:15,,,,,,,,,,,
3:16,,,,,,,,,,,
3:17,,,,,,,,,,,
3:18,,,,,,,,,,,
3:19,,,,,,,,,,,
3:20,,,,,,,,,,,
3:21,,,,,,,,,,,
3:22,,,,,,,,,,,
3:23,,,,,,,,,,,
3:24,,,,,,,,,,,
3:25,,,,,,,,,,,
3:26,,,,,,,,,,,
3:27,,,,,0.5,,,,,,
3:28,,,1,,,,,,,,
3:29,,,1,,,,,,,,
3:30,,,,,,,,,,,
3:31,,,0.6,,,,,,,,
3:32,,,,,,,,,,,
3:33,,,,,,,,,,,
3:34,,,,,,,,,,,
3:35,,1,,,,,,,,,
3:36,,,,,,,,,,,
3:37,,,,,,,,,,,
3:38,,,1,,,,,,,,
3:39,,,1,,,,,,,,
3:40,,,1,,,,,,,,
3:41,,,1,1,,,,,,,
3:42,,1,0.3,1,,,,,,,
3:43,1,1,1,1,,0.7,,,,,
3:44,,,,1,,,,,,,
3:45,,,,1,,,,,,,
3:46,,,,,,,,,,,
3:47,,,1,,,,,,,,
3:48,,,,,,,,,,,
3:49,,,,,,,,,,,
3:50,,,,,,,,,,,
3:51,,,0.4,1,,,,,,,
3:52,,,1,,,,,,,,
3:53,,,,,,,,,,,
3:54,,,1,,1,,,,,,
3:55,1,1,1,,,,,,,,
3:56,1,1,1,,,,,,,,
3:57,1,,,,1,,,,,,
3:58,1,,,,,,,,,,
3:59,1,,,,,,,,,,
4:00,,,,,,,,,,,
4:01,,,,,,,,,,,
4:02,,,,,,,,,,,
4:03,1,,,,,,,,,,
4:04,0.6,,,,,,,,,,
4:05,1,,,,0.6,,,,,,
4:06,,,,,0.6,,,,,,
4:07,,,,,,,,,,,
4:08,,,,,1,,,,,,
4:09,,,,,0.6,,,,,,
4:10,,,,,1,,,,,,
4:11,0.2,,,1,,,,,,,
4:12,0.2,,,1,,,,,,,
4:13,,,0.4,,,,,,,,
4:14,,,0.5,,,,,,,,
4:15,,,,,0.5,,,,,,
4:16,,,,,1,,,,,,
4:17,,,,,1,,,,,,
4:18,,,,,1,,,,,,
4:19,,,,,0.6,,,,,,
4:20,,,,,,,,,,,
4:21,,,,,,,,,,,
4:22,,,0.7,,,,,,,,
4:23,,,0.7,,,,,,,,
4:24,,,0.5,,,,,,,,
4:25,,,0.3,,,,,,,,
4:26,,,,,,,,,,,
4:27,,,,,,,,,,,
4:28,,,,,,,,,,,
4:29,,,,,,,,,,,
4:30,,,,,,,,,,,
4:31,,,,,,,,,,,
4:32,,,,,,,,,,,
4:33,,,,,,,,,,,
4:34,,,,,,,,,,,
4:35,,,,,,,,,,,
4:36,,,,,,,,,,,
4:37,,,,,,,,,,,
4:38,,,,,,,,,,,
4:39,,,0.5,,,,,,,,
4:40,,,0.5,,,,,,,,
4:41,,,0.5,,,,,,,,
4:42,,,,,,,,,,,
4:43,,,,,,,,,,,
4:44,,,,,,,,,,,
4:45,,,,,,,,,,,
4:46,,,,,,,,,,,
4:47,,,,,,,,,,,
4:48,,,,,,,,,,,
4:49,,,,,,,,,,,
4:50,,,,,,,,,,,
4:51,,,,,,,,,,,
4:52,,,,,,,,,,,
4:53,,,,,,,,,,,
4:54,,,,,,,,,,,
4:55,,,,,,,,,,,
4:56,,,,,,,,,,,
4:57,,,,,,,,,,,
4:58,,,,,,,,,,,
4:59,,,,,,,,,,,
5:00,,,,,,,,,,,
5:01,,,,,,,,,,,
5:02,,,,,,,,,,,
5:03,,,,,,,,,,,
5:04,,,,,,,,,,,
5:05,,,,,,,,,,,
5:06,,,,,,,,,,,
5:07,,,0.7,,,,,,,,
5:08,,,0.7,,,,,,,,
5:09,,,1,,,,,,,,
5:10,,,1,,,,,,,,
5:11,,,1,,,,,,,,
5:12,,,1,,,,,,,,
5:13,,,1,,,,,,,,
5:14,,,0.3,,,,,,,,
5:15,,,0.3,,,,,,,,
5:16,,,,,,,,,,,
5:17,,,,,,,,,,,
5:18,,,0.3,,,,,,,,
5:19,,,0.3,,,,,,,,
5:20,,,,,,,,,,,
5:21,,,,,,,,,,,
5:22,,,0.3,,,,,,,,
5:23,,,0.3,,,,,,,,
5:24,,,0.3,,,,,,,,
5:25,,,,,,,,,,,
5:26,,,,,,,,,,,
5:27,,,0.8,,,,,,,,
5:28,,,0.8,,,,,,,,
5:29,,,0.8,,,,,,,,
5:30,,,0.8,,,,,,,,
5:31,,,0.8,,,,,,,,
5:32,,,,,,,,,,,
5:33,,,0.8,,,,,,,,
5:34,,,0.8,,,,,,,,
5:35,,,,,,,,,,,
5:36,,,,,,,,,,,
5:37,,,,,,,,,,,
5:38,,,,,,,,,,,
5:39,,,,,,,,,,,
5:40,,,,,,,,,,,
5:41,,,,,,,,,,,
5:42,,,,,,,,,,,
5:43,,,,,,,,,,,
5:44,,,,,,,,,,,
5:45,,,,,,,,,,,
5:46,,,,,,,,,,,
5:47,,,,,,,,,,,
5:48,,,,,,,,,,,
5:49,,,,,,,,,,,
5:50,,,,,,,,,,,
5:51,,,,,,,,,,,
5:52,,,,,,,,,,,
5:53,,,,,,,,,,,
5:54,,,,,,,,,,,
5:55,,,,,,,,,,,
5:56,,,,,,,,,,,
5:57,,,,,,,,,,,
5:58,,,,,,,,,,,
5:59,,,,,,,,,,,
6:00,,,,,,,,,,,
6:01,,,,,,,,,,,
6:02,,,,,,,,,,,
6:03,,,,,,,,,,,
6:04,,,,,,,,,,,
6:05,,,,,,,,,,,
6:06,,,,,,,,,,,
6:07,,,,,,,,,,,
6:08,,,,,,,,,,,
6:09,,,,,,,,,,,
6:10,,,,,,,,,,,
6:11,,,,,,,,,,,
6:12,,,,,,,,,,,
6:13,,,,,,,,,,,
6:14,,,,,,,,,,,
6:15,,,,,,,,,,,
6:16,,,,,,,,,,,
6:17,,,,,,,,,,,
6:18,,,,,,,,,,,
6:19,,,,,,,,,,,
6:20,,,,,,,,,,,